title|media|date|desc
Ambiente de negócios para venda de refinarias da Petrobras se deteriora no Brasil|Valor Econômico|13/03/2022|Em 2010, a Repsol decidiu vender sua fatia de 30% na Refap (RS), para a  Petrobras, devido aos prejuízos com o controle de preços no Brasil. “Pode  ser que, com o...
Lula quer “renacionalizar” a Petrobras e barrar privatização da Eletrobras|VEJA|13/03/2022|Lula quer “renacionalizar” a Petrobras e barrar privatização da Eletrobras.  PT usará o reajuste dos combustíveis para reforçar o discurso de que a  petrolífera...
MP no TCU pede investigação de possível interferência de ...|UOL Economia|14/03/2022|MP no TCU pede investigação de possível interferência de Bolsonaro na  Petrobras. Para procurador, presidente Jair Bolsonaro quer interferir em  decisões...
Presidente da Petrobras aguenta a pressão, diz Mourão|Valor Econômico|14/03/2022|Presidente da Petrobras aguenta a pressão, diz Mourão. No último final de  semana, Bolsonaro disse à imprensa que “todo mundo pode ser trocado” no  governo, mas...
Ministério Público pede que TCU investigue suposta interferência do governo na Petrobras|Folha|14/03/2022|"""[Peço para] apurar possível ingerência indevida do governo Bolsonaro na  empresa de economia mista Petróleo Brasileiro S.A. –Petrobras, bem como  garantir a..."
Militares entram em campo para manter presidente da Petrobras no cargo|Folha|14/03/2022|Desta vez, a Petrobras vinha contingenciando os repasses, o que gerou uma  defasagem de cerca de 30% na gasolina e 40% no diesel. Essa diferença levou  a uma...
"Pacheco cita ""função social"" e diz que Petrobras lucra 3 vezes ..."|Correio Braziliense|14/03/2022|No Congresso Nacional, parlamentares têm questionado o lucro recorde da  Petrobras. No ano passado, a estatal registrou lucro líquido recorde de R$  106,6 bilhões...
Petrobras seguirá com planejamento de longo prazo mesmo com a alta do petróleo causada pela guerra|Valor Econômico|14/03/2022|Estatal também passará a adotar metas de redução da intensidade de emissões  de gases de efeito estufa para os segmentos de energia e logística e revê  metas...
Combustíveis: governo nega ser omisso em controlar supostas ilegalidades na política de preços da Petrobras|G1|14/03/2022|REAJUSTE: Petrobras reajusta nesta sexta-feira preços de gasolina, diesel e  gás de cozinha. Em manifestação enviada nesta segunda (14), a AGU defendeu  que o...
Petrobras recolheu mais de R$ 200 bilhões aos cofres públicos em 2021|CNN Brasil|14/03/2022|Os recolhimentos totais realizados pela Petrobras compreendem participações  especiais, que são compensações financeiras à exploração dos recursos  naturais;...
Ministério Público aponta interferência do governo na Petrobras e cobra apuração no TCU|O Globo|14/03/2022|... nesta segunda-feira, que a corte apure possível interferência indevida  do governo Jair Bolsonaro na Petrobras e na política de preços da companhia.
Artigo: Combustíveis, a solução é a Petrobras a serviço dos brasileiros|Partido dos Trabalhadores|14/03/2022|Artigo: Combustíveis, a solução é a Petrobras a serviço dos brasileiros. Em  artigo, o senador Jean Paul Prates (PT-RN) adverte que o aumento dos preços  do...
"Bolsonaro provoca Petrobras a devolver preços de combustíveis ""aos níveis da semana passada"""|Valor Econômico|15/03/2022|O presidente Jair Bolsonaro disse esperar que a Petrobras retorne ao preço  dos combustíveis da semana passada, diante do que considera um indicativo  de...
Bolsonaro cita queda do preço do petróleo e diz esperar que Petrobras 'retorne aos níveis da semana passada'|G1|15/03/2022|"""E espero que a nossa querida Petrobras, que teve muita sensibilidade ao  não nos dar um dia [de prazo extra], ela retorne aos níveis da semana  passada os preços..."
Petrobras entra na linha de fogo das críticas e Congresso Nacional faz coro|Estado de Minas|15/03/2022|"Para o vice-presidente, seria um erro a eventual interferência na política  de valores dos combustíveis adotada pela Petrobras. ""Intervenção no preço é  algo que..."
Petrobras vê demanda maior do que a oferta|Valor Econômico|15/03/2022|Para Chaves, haverá espaço para a produção da Petrobras no mercado no  futuro, mesmo com a transição para uma economia de baixo carbono, pois a  companhia busca...
Qual seria a função social da Petrobras?|VEJA|15/03/2022|Em declaração na segunda-feira, 14, o presidente do Senado, Rodrigo Pacheco  (PSD-MG), disse que “a Petrobras tem 'função social' e precisa participar  do...
Defasagem da Petrobras no diesel cai a 2% e na gasolina, a 6%, diz Abicom|CNN Brasil|15/03/2022|Defasagem da Petrobras no diesel cai a 2% e na gasolina, a 6%, diz Abicom.  Depois de atingir máxima de US$ 139 na semana passada, barril do petróleo  tipo Brent...
Petrobras (PETR3;PETR4): Recolhimento aos cofres públicos ultrapassou os R$ 200 bilhões no ano passado|InfoMoney|15/03/2022|Os recolhimentos totais realizados pela Petrobras compreendem participações  especiais, que são compensações financeiras à exploração dos recursos  naturais;...
Petrobras diz à Justiça que suspensão de reajuste já anunciado traria desabastecimento e caos|Economia & Negócios|15/03/2022|A ação pede que seja dada liminar contra o reajuste estabelecido pela  Petrobras na semana passada de 18,8% na gasolina, 24,9% no diesel e 16,1%  no gás de...
O desmanche da Petrobras, e como pará-lo|Outras Palavras|15/03/2022|Este texto é primeira parte de uma série sobre o desmonte da Petrobras,  iniciado no governo Temer e aprofundado pelo de Jair Bolsonaro. Leia também:
Cade vai investigar supostos reajustes abusivos da Petrobras|iG Economia|15/03/2022|A política de preços da Petrobras para reajuste dos combustíveis entrou na  mira do Conselho Administrativa de Defesa Econômica (Cade),...
Bolsonaro cobra da Petrobras recuo em alta de combustíveis|Valor Econômico|16/03/2022|A queda na cotação do barril de petróleo para menos de US$ 100 ontem levou  o presidente Jair Bolsonaro a cobrar da Petrobras que retorne seus preços  aos...
Bolsonaro diz que Petrobras 'não colabora com nada' e que poderia 'ser privatizada hoje'|G1|16/03/2022|Bolsonaro diz que Petrobras 'não colabora com nada' e que poderia 'ser  privatizada hoje'. No último dia 11, Petrobras reajustou preço da gasolina,  e postos...
Petrobras: Bolsonaro reconhece que tentou interferir no preço e diz que estatal poderia 'ser privatizada hoje'|O Globo|16/03/2022|BRASÍLIA — O presidente Jair Bolsonaro revelou que o governo federal foi  avisado antecipadamente que a Petrobras iria realizar um reajuste no preço  dos...
Pacheco cobra Petrobras e diz esperar contribuição da estatal para reduzir preços dos combustíveis|Valor Econômico|16/03/2022|"O presidente do Senado, Rodrigo Pacheco (PSD-MG), disse nesta quarta-feira  que está aguardando respostas da Petrobras sobre perguntas que ""estão no  ar""."
Lira repete Bolsonaro e cobra da Petrobras revisão do aumento de preços dos combustíveis|G1|16/03/2022|É importante que a Petrobras recue o preço do aumento que deu. Porque o  dólar está caindo e o barril está caindo, então são dois componentes que  fazem a...
Piloto de helicóptero com operários da Petrobras morre após pouso no mar|UOL Notícias|16/03/2022|O piloto de um helicóptero que transportava funcionários da Petrobras  morreu após fazer um pouso de emergência no mar da baía de Camamu (a 190 km  de...
Combustíveis: Com a queda do petróleo, Petrobras (PETR4) foi precipitada em aumentar preços?|Money Times|16/03/2022|Há uma semana, a Petrobras (PETR3; PETR4) anunciava o aumento dos preços da  gasolina e do diesel nas refinarias em um cenário de altas históricas nas...
