title|media|date|datetime|desc|link|img
NTU alerta caso Petrobrás anuncie novo reajuste do diesel: operadoras serão obrigadas a racionar combustível e oferecer viagens apenas nos horários de pico|Diário do Transporte|05/05/2022||A defasagem entre os preços praticados no mercado interno e externo é o fator de pressão, uma vez que a Petrobras está há mais de 50 dias sem reajustar os...|https://diariodotransporte.com.br/2022/05/05/ntu-alerta-caso-petrobras-anuncie-novo-reajuste-do-diesel-operadoras-serao-obrigadas-a-racionar-combustivel-e-oferecer-viagens-apenas-nos-horarios-de-pico/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Análise: Lucro da Petrobras mostra novo patamar da indústria do petróleo|Valor Econômico|06/05/2022||O lucro divulgado pela Petrobras na quinta-feira é surpreendente, mesmo quando colocado na escala gigantesca da maior empresa brasileira por faturamento...|https://valor.globo.com/empresas/noticia/2022/05/06/analise-lucro-da-petrobras-mostra-novo-patamar-da-industria-do-petroleo.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras diz que aguarda 'estabilização' da defasagem para definir novos preços dos combustíveis|G1|06/05/2022||Petrobras diz que aguarda 'estabilização' da defasagem para definir novos preços dos combustíveis. Presidente da empresa 'não pretende repassar os aumentos de...|https://g1.globo.com/economia/noticia/2022/05/06/petrobras-diz-que-aguarda-estabilizacao-da-defasagem-para-definir-novos-precos-dos-combustiveis.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Por que a Petrobras lucrou R$ 44,5 bilhões em apenas 3 meses? Veja 5 razões|UOL Economia|06/05/2022||A Petrobras usa como referência a cotação internacional porque esses valores definem quanto as refinarias brasileiras, incluindo as da estatal, pagam quando...|https://economia.uol.com.br/noticias/redacao/2022/05/06/petrobras-veja-motivos-dos-r-445-bilhoes-de-lucro-em-apenas-um-trimestre.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Resultado da Petrobras supera expectativas e atinge R$ 44,5 bi|Valor Econômico|06/05/2022||Resultado da Petrobras supera expectativas e atinge R$ 44,5 bi. Ganho da estatal no primeiro trimestre sobe 3.718%, impulsionado por preços do petróleo e volume...|https://valor.globo.com/empresas/noticia/2022/05/06/resultado-da-petrobras-supera-expectativas-e-atinge-r-445-bi.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Veja as recomendações dos analistas para as ações da Petrobras depois do lucro no 1º trimestre|Valor Investe|06/05/2022||Os resultados da Petrobras no primeiro trimestre de 2022 vieram muito bons e corresponderam às altas expectativas, enquanto os dividendos roubaram a cena, após...|https://valorinveste.globo.com/objetivo/hora-de-investir/noticia/2022/05/06/veja-as-recomendacoes-dos-analistas-para-as-acoes-da-petrobras-depois-do-lucro-recorde-no-1o-trimestre.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Dividendos da Petrobras (PETR4) de R$ 31 bilhões ""roubam ..."|Suno|06/05/2022||Ontem (5) a Petrobras (PETR4) divulgou os seus resultados do 1T22 e apresentou um lucro 38 vezes maior do que o registrado no período de janeiro a março de...|https://www.suno.com.br/noticias/dividendos-petrobras-petr4-balanco-1t22/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras, Sabesp, Carrefour, Bradesco e mais: Veja os ...|Valor Investe|06/05/2022||A Petrobras terminou o primeiro trimestre com lucro líquido de R$ 44,56 bilhões, um salto em comparação aos R$ 1,17 bilhão no mesmo intervalo do ano...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/05/06/petrobras-sabesp-carrefour-bradesco-e-mais-veja-os-destaques-das-empresas.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras tem autorização do Ibama para simulado pré-operacional no AP|Agência Brasil|06/05/2022||Para 2022, em relação à atividade exploratória, a Petrobras prevê perfurar nove poços offshore (alto mar), sendo oito no Brasil e um na Colômbia, além de...|https://agenciabrasil.ebc.com.br/economia/noticia/2022-05/petrobras-tem-autorizacao-do-ibama-para-simulado-pre-operacional-no-ap|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após ataques, Bolsonaro elogia Petrobras e fala em cooperações com Guiana|UOL Economia|06/05/2022||"Na quinta-feira, Bolsonaro acusou a Petrobras de ter um lucro ""criminoso"" e inadmissível, que seria um ""estupro"" dos brasileiros afetados pela alta dos..."|https://economia.uol.com.br/noticias/estadao-conteudo/2022/05/06/apos-ataques-bolsonaro-elogia-petrobras-e-fala-em-cooperacoes-com-guiana.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'Política de dividendos possibilita distribuições extraordinárias', afirma diretor da Petrobras|Valor Investe|06/05/2022||O diretor financeiro e de relações com investidores da Petrobras, Rodrigo Araujo Alves, afirmou hoje que a política de dividendos da estatal também...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/05/06/politica-de-dividendos-possibilita-distribuicoes-extraordinarias-afirma-diretor-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras rendeu R$ 447 bilhões ao seu maior acionista, o governo federal|Exame|07/05/2022||Na quinta-feira, após a Petrobras (PETR3/PETR4) anunciar lucro de R$ 44,5 bilhões no primeiro trimestre, o presidente Jair Bolsonaro veio a público reclamar...|https://exame.com/invest/mercados/petrobras-rendeu-r-447-bilhoes-ao-seu-maior-acionista-o-governo-federal/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro volta a atacar Petrobras em discurso no RS e culpa empresa por alta nos combustíveis|G1|07/05/2022||A União detém a maioria das ações ordinárias da Petrobras, com 50,3% do total. A estatal adota para suas refinarias uma política de preços que se orienta pelas...|https://g1.globo.com/rs/rio-grande-do-sul/noticia/2022/05/07/bolsonaro-volta-a-atacar-petrobras-em-discurso-no-rs-e-culpa-empresa-por-alta-nos-combustiveis.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
