title|media|date|desc
Senadores criticam reajustes nos combustíveis e defendem ...|Senado Federal|13/01/2022|O Senado precisa enfrentar este debate!”, postou o senador pelo Amazonas.  “Como se já não bastasse, a Petrobras anuncia novo aumento do preço da  gasolina e do...
Sindicato dos petroleiros diz que 725 casos de covid-19 foram registrados na Petrobras nos últimos dias|Valor Econômico|13/01/2022|Segundo a FUP, os números foram apresentados pelo grupo de Estrutura  Organizacional de Resposta da Petrobras (EOR) em reunião, nessa quinta, com  lideranças...
Produção de petróleo da Petrobras soma 2,77 milhões barris/dia em 2021, acima da meta|Valor Investe|14/01/2022|Segundo a Petrobras, os resultados refletem o início da produção da FPSO  Carioca, primeira plataforma no campo de Sépia, no pré-sal da Bacia de  Santos. A...
Petrobras revisa meta de 2022 com redução na produção total de óleo e gás|CNN Brasil|14/01/2022|A Petrobras anunciou, nesta sexta-feira (14), que revisou para baixo a meta  de produção de 2022 por conta da venda de parte dos campos de Atapu e Sépia  para...
PETROBRÁS BATEU META DE PRODUÇÃO EM 2021 E ...|PetroNotícias|14/01/2022|Entre os destaques operacionais da Petrobrás em 2021, estão o início de  produção do FPSO Carioca, primeira plataforma no campo de Sépia, na Bacia  de Santos; a...
Após reajuste da Petrobras, preço médio da gasolina tem leve alta na semana; diesel aumenta 1,45%|G1|14/01/2022|Após reajuste da Petrobras, preço médio da gasolina tem leve alta na  semana; diesel aumenta 1,45%. Segundo levantamento da ANP, etanol registrou  estabilidade em...
Braskem: Petrobras e Novonor dão início a follow-on de R$ 8 bi nos EUA|Pipeline|14/01/2022|A mega oferta de ações da Braskem para dar saída parcial aos controladores  Petrobras e Novonor teve há pouco seu primeiro passo oficial.
Desmonte da Petrobras atinge em cheio trabalhadores do setor|Partido dos Trabalhadores|14/01/2022|... o desmonte do Sistema Petrobras, promovido com intensidade desde Michel  Temer, também gera impactos negativos para os trabalhadores do setor.
Petrobras (PETR4) investiu R$ 120 milhões em monitoramento de espécies e resgate de animais|Suno|14/01/2022|A Petrobras (PETR4) investiu R$ 120 milhões no ano passado para monitorar  94 espécies, por meio de seu Projeto de Monitoramento de Praias (PMP).
Petrobras vende R$ 244 bi em bens; pode se considerar uma ...|FDR|14/01/2022|A Petrobras vendeu um montante de R$243,7 bilhões em bens da estatal  através de 68 transações assinadas, desde 2015. Nestas vendas, estão  inclusos negócios...
Ultrapar (UGPA3) tem recomendação cortada pelo BofA; banco mantém compra para Petrobras (PETR4) e Braskem (BRKM5)|InfoMoney|14/01/2022|Ultrapar (UGPA3) tem recomendação cortada pelo BofA; banco mantém compra  para Petrobras (PETR4) e Braskem (BRKM5). Contudo, preço-alvo tanto dos  ativos PETR4...
Justiça mantém suspensão de reajuste do gás em Rio de Janeiro e Alagoas|CNN Brasil|14/01/2022|flipboard. Ouvir notícia. Os Tribunais de Justiça do Rio de Janeiro e de  Alagoas negaram recursos da Petrobras e mantiveram decisões que suspenderam  reajustes...
Petrobras (PETR4) e Novonor iniciam oficialmente processo para vender participações na Braskem; veja quanto a operação bilionária pode levantar|Seu Dinheiro|15/01/2022|Foi dada a largada para a venda da participação da Petrobras (PETR4) e da  Novonor (antiga Odebrecht) - via controlada NSP Investimentos - na Braskem  (BRKM5)...
Petrobras e Novonor pedem à CVM registro para oferta pública de ações da Braskem|CNN Brasil|15/01/2022|A Petrobras e o grupo Novonor, ex-Odebrecht – por meio da holding NSP  Investimentos, em recuperação judicial -, deram a largada oficialmente na  alienação de...
Petrobras e Novonor dão início a venda de ações da Braskem ...|ISTOÉ DINHEIRO|15/01/2022|A Petrobras e a Novonor deram o pontapé inicial na venda de suas  participações na Braskem. Nessa primeira oferta pública, para a qual as  empresas...
Após nove semanas de queda, preço da gasolina comum volta a subir|CNN Brasil|15/01/2022|Assim como a gasolina comum, a Petrobras também anunciou que elevaria em 8%  o valor do repasse do diesel às distribuidoras. A redução no valor da  gasolina...
