title|media|date|datetime|desc|link|img
Petróleo fecha em alta e WTI alcança recorde histórico pelo segundo dia consecutivo|Suno|05/10/2021||A Petrobras (PETR4) encerrou o pregão de hoje em alta: o novo salto na cotação do petróleo foi um dos principais fatores que ajudaram no crescimento do...|https://www.suno.com.br/noticias/petroleo-fecha-em-alta-e-wti-alcanca-recorde-historico-pelo-segundo-dia-consecutivo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras destina 1ª carga do FPSO Carioca, em Sépia, para refinarias em São Paulo|Época Negócios|06/10/2021||Petrobras destina 1ª carga do FPSO Carioca, em Sépia, para refinarias em São Paulo. A plataforma entrou em operação no fim de agosto e produziu, em média, 48...|https://epocanegocios.globo.com/Empresa/noticia/2021/10/epoca-negocios-petrobras-destina-1a-carga-do-fpso-carioca-em-sepia-para-refinarias-em-sao-paulo.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Prepare o bolso: preço da gasolina dispara e aumenta R$ 0 ...|Correio Braziliense|06/10/2021||“Para que isso fique claro, com a política da Petrobras, aprovada pelo Congresso Nacional, de preços atrelados ao dólar e petróleo, o petróleo que saiu em...|https://www.correiobraziliense.com.br/economia/2021/10/4953870-prepare-o-bolso-preco-da-gasolina-dispara-e-aumenta-rs-080-em-um-dia.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Raízen (RAIZ4), Méliuz (CASH3) e Petrobras (PETR4) chamam a atenção do mercado|Suno|06/10/2021||Petrobras. A Petrobras pretende fazer investimento de aproximadamente US$ 1,5 bilhão nos próximos cinco anos para perfurar 14 poços na margem equatorial do...|https://www.suno.com.br/noticias/raizen-raiz4-meliuz-cash3-e-petrobras-petr4-chamam-a-atencao-do-mercado/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras realizará investimentos de R$ 1,5 bilhões, para exploração de petróleo na margem equatorial|CPG Click Petroleo e Gas|06/10/2021||A Petrobras planeja realizar um investimento de cerca de US$ 1,5 bilhão, para perfurar 14 poços de petróleo na margem equatorial do Brasil, nos próximos...|https://clickpetroleoegas.com.br/petrobras-realizara-investimentos-de-r-15-bilhoes-para-exploracao-de-petroleo-na-margem-equatorial/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Vibra patrocina a Porsche XP Private Cup, que terá gasolina Petrobras Podium em todos os carros|F1Mania|06/10/2021||O acordo determina o fornecimento de gasolina Petrobras Podium a todos os carros de corrida e de serviço, além de propriedades de marketing a serem...|https://www.f1mania.net/outros/porsche-gt3-cup/vibra-patrocina-a-porsche-xp-private-cup-que-tera-gasolina-petrobras-podium-em-todos-os-carros/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações de Americanas, Magalu e Via sobem até 7%, Rumo salta com projeto no MT e Vale avança 2,8%; Petrobras cai com petróleo|InfoMoney|06/10/2021||Por outro lado, as ações da Petrobras (PETR3, R$ 29,14, -2,44%;PETR4, R$ 28,64, -2,65%), que vinham em alta nas últimas três sessões, fecharam em baixa, também...|https://www.infomoney.com.br/mercados/acoes-de-banco-inter-banco-pan-e-meliuz-voltam-a-ter-forte-queda-petrobras-tem-baixa-de-mais-de-2/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Helicópteros: moradores da Barra pedem que voos offshore sejam transferidos para o Galeão|O Globo|06/10/2021||Pedido foi feito durante reunião com executivos da Petrobras, contratante de parte das empresas que fazem este tipo de serviço e decolam do Aeroporto de...|https://oglobo.globo.com/rio/bairros/helicopteros-moradores-da-barra-pedem-que-voos-offshore-sejam-transferidos-para-galeao-25225335|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"""Se não houver reajuste, faltará combustível"", afirma ..."|FDR|06/10/2021||Joaquim Silva e Luna, presidente da Petrobras, afirmou em uma entrevista ao O Globo, que segurar o reajuste no preço dos combustíveis pode causar um...|https://fdr.com.br/2021/10/06/se-nao-houver-reajuste-faltara-combustivel-afirma-presidente-da-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Nova ferramenta monitora combustíveis e compara reajustes com salário mínimo|Extra Online|06/10/2021||Com a alta nos preços da gasolina, do diesel e do gás de cozinha, foi lançado o Monitor dos Preços dos Combustíveis pelo Observatório Social da Petrobrás...|https://extra.globo.com/economia-e-financas/nova-ferramenta-monitora-combustiveis-compara-reajustes-com-salario-minimo-25226555.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
