title|media|date|datetime|desc|link|img
Margem equatorial terá 8 poços a serem perfurados de 2022 a 2025|Agência Brasil|05/08/2021||O diretor de Exploração e Produção da Petrobras Fernando Borges informou hoje (5), em coletiva virtual, que a margem equatorial brasileira, que engloba as...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-08/margem-equatorial-tera-8-pocos-serem-perfurados-de-2022-2025|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras ganha R$ 30,7 bi de valor com altos dividendos “emocionando” investidores; analistas destacam que mais está por vir|InfoMoney|05/08/2021||Petrobras ganha R$ 30,7 bi de valor com altos dividendos “emocionando” investidores; analistas destacam que mais está por vir. Após balanço e dividendos, Credit...|https://www.infomoney.com.br/mercados/petrobras-faz-as-pazes-com-acionistas-com-altos-dividendos-acoes-saltam-bancos-sobem-projecoes-e-apontam-mais-esta-por-vir/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
TCU vê risco de faltar combustível com venda de refinarias da Petrobras|UOL Economia|05/08/2021||A Petrobras planeja vender todas as suas refinarias fora dos Estados do Rio de Janeiro e São Paulo, como parte de um amplo planejamento para a abertura do...|https://economia.uol.com.br/noticias/reuters/2021/08/05/venda-de-ativos-de-refino-da-petrobras-traz-risco-ao-abastecimento-diz-tcu.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula critica antecipação de R$ 32 bilhões a acionistas da Petrobras|iG Economia|05/08/2021||Na quarta-feira (4), a Petrobras anunciou lucro líquido de US$ 8,1 bilhões e, diante disso, decidiu antecipar os dividendos e pagar R$ 2,41 para cada ação em...|https://economia.ig.com.br/2021-08-05/lula-dividendos-acionistas-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Dividendos da Petrobras podem ajudar governo a conter preço da gasolina|Exame|06/08/2021||Dividendos da Petrobras podem ajudar governo a conter preço da gasolina. A ideia é, com o dinheiro, aliviar os consumidores, que estão pagando cada vez mais...|https://exame.com/economia/dividendos-da-petrobras-podem-ajudar-governo-a-conter-preco-da-gasolina/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro defende mudança na política de preços da Petrobras|Valor Investe|06/08/2021||Diante da escalada no preço dos combustíveis, o presidente Jair Bolsonaro afirmou hoje que sugeriu ao presidente da Petrobras, general Joaquim Silva e Luna,...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2021/08/06/bolsonaro-defende-mudanca-na-politica-de-precos-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Morre Benedicto Moreira, ex-presidente da AEB e da Petrobras|Valor Econômico|06/08/2021||Morre Benedicto Moreira, ex-presidente da AEB e da Petrobras. O economista morreu de causas naturais aos 91 anos. Por Agência O Globo — Rio.|https://valor.globo.com/brasil/noticia/2021/08/06/morre-benedicto-moreira-ex-presidente-da-aeb-e-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Brasil espera se tornar o quarto maior produtor de Petróleo do mundo nos próximos 9 anos; Petrobras espera mais concorrência de mercado para atingir a meta|CPG Click Petroleo e Gas|06/08/2021||O secretário também destacou o plano da Petrobras de vender oito ativos de refinarias de petróleo. José Campos acredita que o aumento da competitividade e...|https://clickpetroleoegas.com.br/brasil-espera-se-tornar-o-quarto-maior-produtor-de-petroleo-do-mundo-nos-proximos-9-anos-petrobras-espera-mais-concorrencia-de-mercado-para-atingir-a-meta/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia suspensão da oferta de gás ao Nordeste em 2022|Partido dos Trabalhadores|06/08/2021||Em mais uma decisão considerada como arbitrária pela Federação Única dos Petroleiros (FUP), a diretoria da Petrobras decidiu suspender a oferta de gás para...|https://pt.org.br/petrobras-anuncia-suspensao-da-oferta-de-gas-ao-nordeste-em-2022/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lucro líquido da Petrobras não é patrimônio do povo brasileiro|Amazonas Atual|06/08/2021||Combustíveis mais caros foram responsáveis por grande parte do resultado positivo do trimestre (Foto: Geraldo Falcão/Agência Petrobras)...|https://amazonasatual.com.br/lucro-liquido-da-petrobras-nao-e-patrimonio-do-povo-brasileiro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
